WLHv,RH,EV24,QMeuse,QRhine,value,coordsys,lon,lat,station
-37.29398148148148,1.0,4.0,247.87724137931048,2128.400209790211,300.15277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-29.36111111111111,0.0,15.0,203.03503448275868,2095.043916083917,299.75694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-27.988425925925927,0.0,19.0,209.6570344827586,2050.503310344828,300.18055555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-16.36111111111111,0.0,7.0,185.10820689655174,2003.379862068966,300.00694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-19.627314814814813,0.0,12.0,193.99137931034488,1948.8186111111108,299.80555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-19.12962962962963,0.0,11.0,179.83117241379307,1888.3501408450697,300.43055555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
14.851851851851851,22.0,9.0,163.98931034482754,1856.680758620689,300.6458333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-27.712962962962962,0.0,18.0,182.42462068965517,1846.9559440559437,300.3958333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
0.26157407407407407,0.0,17.0,166.29289655172408,1828.6397241379316,300.44444444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
3.9027777777777777,3.0,16.0,144.04868965517247,1806.0410416666657,299.9791666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.0023148148148149,72.0,3.0,191.3794482758621,1786.8311111111097,298.49305555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-12.712962962962964,41.0,8.0,192.32034482758615,1785.8684615384605,299.4166666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
8.925925925925926,17.0,8.0,174.2174482758621,1785.7594405594402,299.28472222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-24.50925925925926,33.0,6.0,173.74144827586207,1781.4450349650356,298.27777777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
40.63194444444444,162.0,4.0,226.539724137931,1783.9879861111112,298.6041666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
30.770833333333332,54.0,19.0,440.551448275862,1848.273034482758,301.97222222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
54.979166666666664,90.0,17.0,426.73517241379307,1994.48923611111,301.09027777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
42.398148148148145,40.0,13.0,441.714827586207,2227.9803472222216,301.15972222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
15.025462962962964,47.0,19.0,566.1277241379312,2693.129724137932,291.09027777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-18.662037037037038,0.0,16.0,699.6044137931032,3381.3806944444423,272.40277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-18.54861111111111,19.0,14.0,566.5941379310343,3740.381944444446,271.8541666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-18.98148148148148,0.0,23.0,482.48048275862067,3820.4746206896557,274.81944444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-15.520833333333334,0.05,9.0,415.1676551724139,3786.934068965521,275.875,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-19.569444444444443,0.0,21.0,321.80779310344815,3670.5980000000022,270.38194444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-21.453703703703702,0.0,19.0,305.06579310344824,3523.9092805755417,270.00694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-22.166666666666668,0.0,28.0,286.2353793103448,3315.6099310344835,269.8888888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-11.07175925925926,0.0,29.0,257.7340689655172,3085.5865972222223,269.8125,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-0.22916666666666666,41.0,9.0,231.96648275862074,2838.308896551725,280.40277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-11.867298578199053,1.0,28.0,231.50986206896548,2618.1316551724112,284.7291666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-8.222222222222221,0.05,26.0,200.64772413793105,2443.9345833333346,292.11805555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-30.537037037037038,0.0,33.0,200.0601379310344,2311.555901639344,293.6736111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-8.351851851851851,0.0,35.0,171.3686206896551,2187.127961165049,299.80555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-13.67361111111111,0.0,29.0,160.01551724137937,2091.347777777777,300.7986111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-10.375,0.0,22.0,175.13068965517243,2034.3230344827596,300.30555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-24.06712962962963,0.0,32.0,158.9257931034483,1980.905655172413,301.2083333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-15.57175925925926,0.0,26.0,156.0603448275862,1939.8851388888886,301.8611111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-15.98611111111111,0.0,35.0,147.16103448275862,1919.1062500000007,299.88194444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-15.520833333333334,0.0,35.0,138.82724137931044,1940.2681379310345,301.4375,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-19.430555555555557,0.0,16.0,142.42124137931035,1980.8390344827576,301.96527777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-16.35648148148148,0.0,29.0,133.57386206896558,1918.0,300.05555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-4.263888888888889,0.0,33.0,126.87772413793111,1918.0,299.4861111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
2.7314814814814814,37.0,11.0,135.80558620689658,1918.0,299.97222222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
1.7708333333333333,7.0,8.0,189.71041379310333,1918.0,298.84027777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-3.615740740740741,0.0,30.0,143.27744827586204,1918.0,299.25,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-9.006944444444445,1.0,26.0,134.83262068965507,1893.0,301.0138888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-14.708333333333334,16.0,20.0,115.14751724137938,1877.9262790697683,304.22222222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.9282407407407407,0.0,29.0,139.92248275862073,1893.2481944444453,301.9375,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-6.263888888888889,0.0,28.0,167.70213793103454,1902.899583333336,300.3263888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-14.45138888888889,0.0,31.0,136.31951724137926,2017.1626896551734,300.15277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-15.32638888888889,16.0,13.0,156.4582068965517,2078.7361379310337,300.1041666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-5.0625,38.0,24.0,156.01144827586208,2173.669517241379,300.125,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
9.36861313868613,92.0,27.0,237.3893103448276,2683.5388965517227,291.55555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-4.21875,50.0,24.0,228.23979310344825,3252.9755172413775,272.93055555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
13.23263888888889,11.0,25.0,204.93972413793114,3637.9108571428565,269.72222222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-3.736111111111111,1.0,32.0,194.66317241379323,3709.8346206896563,267.90972222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
6.625,39.0,16.0,176.101724137931,3616.320551724141,267.28472222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-12.09375,0.0,39.0,196.4173103448276,3475.2828275862053,264.8263888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-10.847222222222221,0.0,40.0,172.3843448275863,3345.4581379310353,267.65972222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
8.177083333333334,0.0,31.0,172.83434482758625,3203.7432413793063,271.2986111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-3.067873303167421,0.0,32.0,133.044,3031.084342105262,272.6736111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-13.319444444444445,0.0,37.0,127.37117241379308,2896.394893617022,282.0486111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-17.5625,0.0,32.0,125.24234482758612,2776.0325517241376,284.9375,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-2.5296296296296297,17.0,14.0,125.21124137931032,2720.818666666666,286.4583333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-5.847222222222222,0.0,32.0,132.3309655172414,2669.0,285.75694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
0.7326388888888888,21.0,12.0,110.881448275862,2619.7343478260855,285.09027777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
21.93402777777778,22.0,25.0,104.22517241379313,2624.2377622377608,287.06944444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
3.7847222222222223,2.0,34.0,92.73358620689652,2635.4398620689667,288.05555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-10.010416666666666,0.0,36.0,96.08586206896553,2587.0428472222225,289.6736111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-9.041666666666666,0.0,30.0,92.93186206896547,2523.494513888888,294.5138888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-6.815972222222222,20.0,26.0,95.84772413793104,2452.123655172414,289.9166666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-17.086805555555557,8.0,45.0,98.6146206896552,2397.254758620689,287.72222222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-3.2708333333333335,5.0,23.0,107.63668965517243,2370.346965517243,293.5,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-13.493055555555555,0.0,29.0,78.97489655172417,2353.567586206897,295.3611111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-18.46875,0.0,29.0,68.9135862068965,2294.400137931035,294.65277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
0.5694444444444444,7.0,25.0,86.47551724137932,2212.575310344828,295.0,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.84375,31.0,16.0,79.92268965517238,2149.78475862069,298.5416666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-0.3472222222222222,0.05,39.0,92.53137931034486,2137.884689655173,303.5763888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-11.215547703180212,83.0,11.0,89.7203448275862,2177.0029655172416,302.65277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
4.284722222222222,0.0,31.0,85.88317241379312,2121.0189655172417,298.375,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-20.375,28.0,7.0,74.75331034482761,2048.1544137931055,301.25,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
13.746527777777779,0.05,24.0,77.33186206896549,1967.3817931034494,300.4861111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-16.60763888888889,0.0,49.0,81.07648275862071,1911.9961379310337,300.46527777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-9.051470588235293,80.0,48.0,70.7066206896552,1865.385546874999,299.7708333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-5.697916666666667,0.05,50.0,92.61213793103452,1823.057379310346,300.34722222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-4.930555555555555,0.0,46.0,79.58282758620692,1782.183379310345,299.50694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-19.40277777777778,0.0,40.0,68.68862068965518,1773.9698611111137,294.75694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-34.11805555555556,0.0,28.0,70.3688275862069,1742.2689655172421,296.19444444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-36.65277777777778,0.0,43.0,62.36241379310344,1748.134689655173,302.75,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-33.35069444444444,0.0,52.0,74.72179310344833,1845.2777241379315,297.1111111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-16.09375,0.05,52.0,65.92489655172415,1922.7382758620702,300.77777777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.6944444444444444,4.0,28.0,56.58827586206896,1917.1032638888885,300.44444444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-5.979166666666667,0.0,16.0,72.08165517241375,1911.0368749999996,300.5833333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-14.274305555555555,0.0,49.0,60.55827586206896,1874.2035862068963,299.7083333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-20.104166666666668,0.0,24.0,56.39606896551726,1851.2435862068983,299.1875,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-10.57638888888889,26.0,39.0,53.768620689655165,1825.890965517243,298.1736111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
17.006944444444443,2.0,26.0,71.11827586206896,1837.933586206896,300.0486111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
3.8159722222222223,40.0,15.0,64.91648275862067,1979.5258620689658,302.49305555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-3.9965277777777777,0.05,16.0,66.67572413793103,2092.7864137931037,301.0833333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.6736111111111112,101.0,16.0,75.02827586206895,2083.2293793103463,301.4375,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
11.15625,42.0,17.0,137.83834482758616,2044.185763888888,300.49305555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
14.677083333333334,5.0,16.0,120.23951724137939,2077.1262068965502,300.1875,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-10.604166666666666,0.0,35.0,84.16310344827583,2113.151398601397,301.34027777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-9.350694444444445,0.0,47.0,65.29751724137934,2137.877062937062,299.8541666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-13.194444444444445,0.0,33.0,72.0606206896552,2141.151793103448,300.5138888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
0.11458333333333333,0.05,39.0,78.61682758620688,2162.8087586206893,300.15972222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-19.29513888888889,0.05,28.0,83.2280689655173,2164.8597931034487,300.27777777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-4.565972222222222,0.0,38.0,59.37593103448273,2091.405586206898,300.2013888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-16.32638888888889,0.0,54.0,45.01117241379311,2019.3558620689666,298.4236111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-12.3125,0.0,59.0,47.892827586206884,1925.4857931034483,299.90277777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.8048780487804879,69.0,47.0,42.72820689655174,1843.2812500000011,299.2083333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-5.229166666666667,0.0,53.0,50.934275862068965,1784.2510344827585,297.25694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-6.243055555555555,0.0,50.0,51.77558620689653,1731.8909027777784,290.38194444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.9166666666666667,0.0,31.0,75.77475862068965,1687.31772413793,289.375,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.5277777777777777,0.0,41.0,37.50993103448278,1674.2870344827586,290.8263888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
0.9722222222222222,0.05,29.0,44.14262068965517,1611.8005517241374,289.4236111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
33.13194444444444,113.0,22.0,48.96462068965518,1549.6692413793096,297.09722222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
13.034722222222221,18.0,34.0,56.21089655172414,1524.910620689654,295.3263888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-22.055555555555557,0.0,48.0,51.967517241379305,1506.386736111112,295.46527777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-6.138888888888889,0.0,48.0,38.07558620689652,1473.4559722222234,290.9583333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-6.506944444444445,14.0,16.0,53.003931034482754,1453.536827586206,289.55555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-0.16666666666666666,44.0,11.0,42.87137931034483,1432.1375862068965,298.0833333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
2.2777777777777777,29.0,19.0,36.170896551724134,1418.4103448275864,299.56944444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-4.357466063348416,23.0,16.0,54.76117241379314,1390.8055862068968,299.3333333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.4583333333333333,0.05,49.0,52.63331034482758,1349.0074482758616,298.50694444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-1.1145833333333333,41.0,39.0,47.36717241379311,1314.4492361111108,290.13194444444446,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
3.4166666666666665,0.0,40.0,60.31137931034481,1292.0902758620693,298.0763888888889,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
8.368055555555555,97.0,19.0,91.10882758620694,1269.143586206897,307.6736111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
10.5625,5.0,24.0,53.206482758620645,1303.4833103448282,309.68055555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
7.722222222222222,0.05,49.0,66.49993103448276,1298.2988275862056,312.4236111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
17.020833333333332,0.0,36.0,61.407379310344815,1268.0907801418437,310.90972222222223,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
6.75,0.0,37.0,51.051862068965534,1239.5430344827591,305.49305555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
1.4027777777777777,5.0,23.0,56.6793103448276,1196.6864137931045,300.21527777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
41.69444444444444,148.0,9.0,75.70958620689653,1200.0733103448272,290.6458333333333,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-11.034722222222221,35.0,29.0,54.896827586206896,1234.4020689655167,296.5486111111111,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
27.89236111111111,123.0,19.0,68.10724137931035,1253.0642758620695,300.80555555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
17.625,100.0,19.0,70.69586206896554,1256.5607586206888,306.68055555555554,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
18.36111111111111,41.0,30.0,60.84455172413797,1265.5150344827575,308.1666666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
13.284722222222221,11.0,28.0,65.43337931034483,1254.3857931034488,309.2916666666667,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
-11.378472222222221,0.0,33.0,62.24710344827586,1209.001655172413,305.71527777777777,25831.0,646656.9116533198,5762067.304846919,HAGSBVN
